record_id,prob_original,prob_masked
1,0.49766406,0.4878348
1,0.4860115,0.4916411
1,0.5026251,0.48368907
1,0.49053526,0.48432213
1,0.4837657,0.48574066
1,0.4856633,0.48685843
1,0.4888966,0.47991583
1,0.47497895,0.4790265
1,0.4982393,0.5014001
1,0.48436126,0.5049277
1,0.49144137,0.48865154
1,0.4867153,0.4757058
1,0.48564956,0.4874824
1,0.48481745,0.48941955
1,0.49043545,0.49868435
1,0.48755652,0.48626524
1,0.49942577,0.48575345
1,0.47998762,0.50713205
1,0.48783967,0.4859787
1,0.50837195,0.48651192
1,0.4964162,0.48626336
1,0.47874716,0.49515143
1,0.48592833,0.48858005
1,0.48133498,0.49032497
1,0.49822563,0.4759447
1,0.4998164,0.49933448
1,0.48846626,0.48460218
1,0.49256882,0.5045403
1,0.48208645,0.4816266
1,0.48828894,0.48556563
1,0.4878858,0.50079894
1,0.49390376,0.49969143
1,0.49415633,0.47374246
1,0.4925646,0.49102858
1,0.49097094,0.49185735
1,0.49006635,0.5015174
1,0.48947194,0.49710268
1,0.48101926,0.49768114
1,0.4911887,0.48197976
1,0.49427333,0.48795488
1,0.49498346,0.48389968
1,0.48031145,0.48758778
1,0.4879158,0.49367458
1,0.4875324,0.466061
1,0.48137903,0.4985041
1,0.5026393,0.50053525
1,0.47748357,0.4886756
1,0.48988038,0.5071677
1,0.4850148,0.48846728
1,0.49370873,0.48965937
1,0.48158726,0.49071196
1,0.4803173,0.4895569
1,0.48232743,0.4784877
1,0.48923546,0.4991626
1,0.48193878,0.494209
1,0.49077043,0.5024114
1,0.49569142,0.49594316
1,0.48686364,0.4804304
1,0.4846329,0.4934166
1,0.48734322,0.48261514
1,0.47187644,0.48141935
1,0.4753751,0.4868357
1,0.4835272,0.48933977
1,0.47295502,0.49862394
1,0.48338237,0.4901114
1,0.49089605,0.47463346
1,0.48648348,0.50198376
1,0.5030017,0.48472428
1,0.50099796,0.4924824
1,0.47886348,0.48439184
1,0.4905126,0.48835394
1,0.49728528,0.4927611
1,0.49468485,0.48818004
1,0.49104372,0.4834701
1,0.4887435,0.48796922
1,0.4970916,0.49484545
1,0.47498518,0.48681706
1,0.50577575,0.4843633
1,0.48810375,0.48687604
1,0.49619958,0.4948319
1,0.48827398,0.49299172
1,0.4868491,0.4944054
1,0.48477167,0.4895636
1,0.48488608,0.4893178
1,0.499903,0.4914346
1,0.4848271,0.49785528
1,0.47875455,0.49304026
1,0.49720925,0.48609847
1,0.4906913,0.48742947
1,0.49524835,0.47867635
1,0.49172702,0.4903913
1,0.489,0.47525933
1,0.48007494,0.48479137
1,0.50004655,0.49165523
1,0.48628002,0.48588133
1,0.47589037,0.48652104
1,0.49734792,0.48391372
1,0.49949378,0.48982874
1,0.4987409,0.4839407
1,0.48011535,0.48643935
2,0.48521498,0.4914015
2,0.49023336,0.49611357
2,0.49258834,0.49286085
2,0.49103856,0.4824836
2,0.4827424,0.48703912
2,0.49068713,0.4875533
2,0.48539662,0.49688834
2,0.4813054,0.4854372
2,0.47728732,0.4885258
2,0.50126696,0.48821792
2,0.48358947,0.50295544
2,0.47564268,0.4853172
2,0.4905428,0.49401587
2,0.49877992,0.48728594
2,0.5094474,0.47928315
2,0.499505,0.49653336
2,0.49745345,0.4883366
2,0.50530833,0.48856944
2,0.50825596,0.49572054
2,0.47471192,0.4986198
2,0.47838667,0.488983
2,0.49252236,0.48288053
2,0.4993558,0.48886597
2,0.48316842,0.49682936
2,0.49091926,0.4897046
2,0.500267,0.50409514
2,0.49734396,0.4848011
2,0.48751056,0.48655564
2,0.48394376,0.49902317
2,0.49921265,0.48006698
2,0.48412713,0.49844804
2,0.49482405,0.4939572
2,0.4798785,0.49437138
2,0.49552074,0.50382894
2,0.48241022,0.49631816
2,0.5026197,0.492754
2,0.48095965,0.4889445
2,0.48593304,0.48875287
2,0.48320046,0.49519864
2,0.48421207,0.4948582
2,0.491387,0.4919861
2,0.48485887,0.48477742
2,0.49547404,0.4875109
2,0.4782792,0.49341792
2,0.50193244,0.48362428
2,0.5015771,0.4928799
2,0.4865771,0.48105684
2,0.4822569,0.48560488
2,0.49168447,0.49262655
2,0.48532027,0.49204004
2,0.48468217,0.49401727
2,0.4895235,0.48884362
2,0.49781436,0.48690444
2,0.48731616,0.49394333
2,0.48609677,0.49902955
2,0.479269,0.49801788
2,0.48553634,0.4919086
2,0.48246354,0.49877682
2,0.49646622,0.4924178
2,0.48637658,0.49038342
2,0.48596734,0.49884808
2,0.49205494,0.5001368
2,0.48950624,0.48783916
2,0.49268523,0.49305302
2,0.5001028,0.4901463
2,0.48923904,0.49084783
2,0.48978624,0.4933635
2,0.48817027,0.47337416
2,0.4991565,0.49750945
2,0.4879734,0.48130387
2,0.48768023,0.4848706
2,0.4980888,0.49675933
2,0.4987202,0.48984635
2,0.49160242,0.49690512
2,0.47157446,0.4955074
2,0.4809627,0.47466102
2,0.48621342,0.48730907
2,0.47979754,0.4867725
2,0.48009515,0.5001799
2,0.50717145,0.4806178
2,0.48548073,0.48131987
2,0.49556768,0.48454252
2,0.49446115,0.48329794
2,0.50916237,0.48661914
2,0.4791986,0.48930773
2,0.49289453,0.5038689
2,0.46909946,0.49918938
2,0.48820376,0.494458
2,0.4903966,0.48959345
2,0.4830785,0.49333122
2,0.48579544,0.4885426
2,0.4858081,0.4898319
2,0.48385155,0.48496675
2,0.48993257,0.48313308
2,0.50405,0.4793784
2,0.47993058,0.4857444
2,0.4946408,0.5040774
2,0.49903,0.47906736
2,0.48935497,0.48832926
2,0.4939548,0.48773432
3,0.4849713,0.49038506
3,0.4861693,0.474683
3,0.48269573,0.49420458
3,0.48272604,0.4952931
3,0.49385723,0.51295674
3,0.4920376,0.4926056
3,0.489247,0.4977474
3,0.48940596,0.4857888
3,0.4787192,0.48519337
3,0.4823681,0.49701548
3,0.49598816,0.48968288
3,0.49206272,0.48694316
3,0.49112064,0.4869776
3,0.49529156,0.49393487
3,0.49303952,0.49131644
3,0.4882342,0.49258736
3,0.4990428,0.48993787
3,0.49571365,0.48135805
3,0.48146865,0.49175304
3,0.48479918,0.48978677
3,0.49999973,0.495016
3,0.48836142,0.4922749
3,0.49694386,0.49283677
3,0.497672,0.49384063
3,0.48426276,0.4935802
3,0.49097008,0.4821968
3,0.48130423,0.49540442
3,0.49075672,0.47888675
3,0.48210818,0.49918288
3,0.49863636,0.48564127
3,0.49536508,0.48781437
3,0.48979178,0.49750042
3,0.51036996,0.49113563
3,0.48754537,0.49770266
3,0.48314193,0.48327348
3,0.48894036,0.48061776
3,0.48666528,0.47761053
3,0.4813076,0.49381602
3,0.48336202,0.4849674
3,0.4995444,0.50807273
3,0.4746441,0.48721406
3,0.47760993,0.48816934
3,0.48840004,0.47889143
3,0.50044626,0.49179655
3,0.49452394,0.4876423
3,0.48567033,0.48888996
3,0.48432025,0.48678014
3,0.48753345,0.49659827
3,0.4771271,0.48288175
3,0.48636746,0.5022274
3,0.49939907,0.49168658
3,0.50121593,0.49572498
3,0.4959918,0.4920095
3,0.48287573,0.4880776
3,0.48418778,0.48506808
3,0.48931074,0.4955366
3,0.4839097,0.47731492
3,0.49343634,0.47830513
3,0.5067489,0.49003187
3,0.49567023,0.48821753
3,0.49375933,0.49821264
3,0.4964056,0.4958817
3,0.49722758,0.4927232
3,0.4831023,0.48406366
3,0.48968253,0.50467813
3,0.4920193,0.50324297
3,0.47348177,0.4794666
3,0.4873911,0.4835728
3,0.48408693,0.48909575
3,0.48705712,0.48627517
3,0.48649088,0.47584695
3,0.48772156,0.5066458
3,0.48946667,0.49045914
3,0.49762318,0.47550288
3,0.49657062,0.46869314
3,0.4967672,0.48795816
3,0.4826417,0.48688856
3,0.48888707,0.4809745
3,0.4988963,0.49007225
3,0.48696977,0.48523325
3,0.48325703,0.4926187
3,0.47982594,0.48917383
3,0.49099466,0.47744167
3,0.48957428,0.4897233
3,0.48871285,0.48169628
3,0.49448308,0.5015798
3,0.49349934,0.49388108
3,0.4855327,0.49378037
3,0.47959623,0.49178356
3,0.4994532,0.4842946
3,0.49579445,0.49516213
3,0.48569635,0.49979833
3,0.4918203,0.5109803
3,0.4791351,0.49306747
3,0.47527188,0.49426177
3,0.49766883,0.48266602
3,0.48896626,0.48950288
3,0.5044245,0.4918585
3,0.48245206,0.483205
3,0.49480084,0.49534023
4,0.48238876,0.48505515
4,0.49382776,0.49674842
4,0.49803126,0.4925956
4,0.4835634,0.48889303
4,0.48639816,0.4958986
4,0.48559964,0.4875829
4,0.48089987,0.48760146
4,0.4964965,0.48940578
4,0.5004457,0.4758185
4,0.48424155,0.49472263
4,0.48735306,0.49072322
4,0.49480212,0.4915825
4,0.47088814,0.4826925
4,0.48467782,0.493126
4,0.499396,0.4875194
4,0.48118764,0.49652654
4,0.4901796,0.48443007
4,0.49399835,0.5053197
4,0.47758746,0.48151213
4,0.492233,0.5028858
4,0.47795618,0.48898304
4,0.49958125,0.4953286
4,0.47520307,0.49764168
4,0.49461755,0.47818264
4,0.4919355,0.48520663
4,0.49180353,0.48941308
4,0.48338264,0.49022087
4,0.5056183,0.49844608
4,0.5016247,0.504214
4,0.498968,0.48789382
4,0.50291157,0.4828661
4,0.4878203,0.48429438
4,0.5000067,0.4860017
4,0.47516346,0.5054212
4,0.49422863,0.501247
4,0.4932181,0.48741925
4,0.4744159,0.49109817
4,0.49347883,0.49192154
4,0.48807687,0.49417177
4,0.49934158,0.49268788
4,0.48207104,0.49189037
4,0.49581668,0.4887211
4,0.49765766,0.4803897
4,0.50349075,0.49032238
4,0.48597157,0.5018681
4,0.4831995,0.4925313
4,0.49100074,0.48687944
4,0.49648732,0.47901815
4,0.4964376,0.47119984
4,0.49176744,0.50066537
4,0.50501126,0.4746917
4,0.4853962,0.49773574
4,0.5060184,0.5019407
4,0.48733318,0.48994842
4,0.47928196,0.48459277
4,0.48189265,0.49950048
4,0.48639837,0.48591736
4,0.4883922,0.487258
4,0.50652534,0.4907376
4,0.5037309,0.5019077
4,0.48301512,0.49572667
4,0.483887,0.48959088
4,0.48854703,0.5017914
4,0.4959943,0.49666417
4,0.47415805,0.49804732
4,0.49328727,0.5010166
4,0.49543878,0.49273396
4,0.48772717,0.5135194
4,0.49294522,0.48358724
4,0.49297744,0.49360165
4,0.49256852,0.49576017
4,0.4905145,0.4982136
4,0.4905992,0.48361653
4,0.48806396,0.49264327
4,0.48149997,0.48304665
4,0.4854657,0.5040453
4,0.49335617,0.51370656
4,0.49438933,0.48654068
4,0.4838448,0.49949577
4,0.49673897,0.5008084
4,0.48979697,0.47933495
4,0.49406323,0.504708
4,0.4800931,0.49946558
4,0.4882419,0.5000751
4,0.5066576,0.48976153
4,0.49058527,0.4925087
4,0.49035355,0.48389864
4,0.48566723,0.49123093
4,0.47998822,0.48600054
4,0.46833315,0.5004043
4,0.4936976,0.4891762
4,0.49257573,0.4888724
4,0.48535782,0.4836179
4,0.4883923,0.48033503
4,0.4802852,0.49418622
4,0.48274395,0.4995937
4,0.48596022,0.47212505
4,0.49445796,0.5038781
4,0.48541892,0.4869588
4,0.48463187,0.49345675
5,0.48544163,0.4877703
5,0.48219293,0.48186308
5,0.48893285,0.48849398
5,0.4902956,0.49337482
5,0.48705167,0.49100477
5,0.49258852,0.50320655
5,0.48296133,0.48517236
5,0.49056515,0.48424712
5,0.5029291,0.48583743
5,0.5119027,0.50600374
5,0.49944636,0.49383354
5,0.49777865,0.48250264
5,0.4910303,0.48512933
5,0.47691867,0.48053744
5,0.4847789,0.49726304
5,0.48440608,0.48447898
5,0.4887634,0.4872794
5,0.48719633,0.49749547
5,0.49527618,0.49094138
5,0.48733303,0.4866712
5,0.48176616,0.48873308
5,0.49750093,0.49642426
5,0.4842894,0.49436602
5,0.50284266,0.4915808
5,0.4910501,0.47735363
5,0.49286896,0.48734468
5,0.4876072,0.4823998
5,0.47945404,0.49209672
5,0.48230922,0.49847236
5,0.48870248,0.4957755
5,0.48610952,0.49341637
5,0.50518495,0.5023041
5,0.484627,0.49113342
5,0.49871176,0.49876007
5,0.48047814,0.4914451
5,0.49709022,0.48567167
5,0.4786324,0.50343335
5,0.48349464,0.4817992
5,0.4896722,0.48857966
5,0.4813866,0.48727527
5,0.49619994,0.48822054
5,0.49506572,0.48294508
5,0.4854747,0.49877933
5,0.4786218,0.47974473
5,0.49811453,0.49271423
5,0.48274568,0.5014209
5,0.4990716,0.49395835
5,0.48630548,0.48636454
5,0.4895885,0.48013675
5,0.49420533,0.4811375
5,0.49572447,0.48216423
5,0.49762273,0.48589846
5,0.51214606,0.48753667
5,0.49656358,0.47405127
5,0.47872734,0.4962868
5,0.48906645,0.50706035
5,0.5028193,0.48916712
5,0.5015917,0.4974749
5,0.4875724,0.49271291
5,0.47573647,0.47800067
5,0.5003517,0.4860027
5,0.4812996,0.49673337
5,0.49323604,0.48422435
5,0.50397146,0.50281
5,0.4949555,0.49669978
5,0.48784232,0.5009501
5,0.48440123,0.48833722
5,0.4890898,0.4945437
5,0.51058763,0.5012228
5,0.49122152,0.4999682
5,0.49239713,0.4836388
5,0.49758238,0.49938387
5,0.5031843,0.48835516
5,0.4869655,0.50407034
5,0.48831263,0.4880407
5,0.50072587,0.481497
5,0.48854628,0.49394265
5,0.5028337,0.49891362
5,0.50600076,0.48118347
5,0.49102572,0.49184355
5,0.4823311,0.49113664
5,0.5036562,0.47543612
5,0.48621252,0.49547523
5,0.48248246,0.4871303
5,0.49926195,0.4830183
5,0.48111007,0.4803801
5,0.49205723,0.49098995
5,0.49306542,0.5008143
5,0.48086178,0.4817705
5,0.48304093,0.5066014
5,0.49157906,0.49672818
5,0.48453745,0.48933294
5,0.4898523,0.49487147
5,0.505015,0.48728284
5,0.49613592,0.5047412
5,0.49381387,0.50319177
5,0.48637697,0.49048552
5,0.49375194,0.4949261
5,0.4904688,0.48592198
5,0.49581274,0.49365395
6,0.49396065,0.49139383
6,0.4917554,0.49199975
6,0.49176106,0.49097452
6,0.5023029,0.48674062
6,0.4883837,0.50025064
6,0.48523474,0.492076
6,0.5085821,0.47915772
6,0.49359518,0.49454075
6,0.50090444,0.5014593
6,0.50192964,0.48286107
6,0.49205315,0.49231368
6,0.49968094,0.4823872
6,0.48704955,0.50867563
6,0.48567,0.49249306
6,0.50957936,0.48162732
6,0.50319964,0.48979172
6,0.49602914,0.49514455
6,0.48618874,0.48876083
6,0.4843169,0.48811144
6,0.49028417,0.4901212
6,0.50482816,0.49532443
6,0.48863047,0.486712
6,0.5064726,0.4766789
6,0.4994152,0.5003307
6,0.5139776,0.47997996
6,0.48352128,0.49141282
6,0.48873,0.4858537
6,0.48275822,0.49145964
6,0.49172732,0.48275048
6,0.4816132,0.48640412
6,0.49839264,0.4914101
6,0.4807293,0.4972346
6,0.49521834,0.48664808
6,0.4951001,0.4902537
6,0.49313715,0.4881603
6,0.48436555,0.49979076
6,0.47375306,0.48885575
6,0.5053292,0.487834
6,0.47644836,0.49931335
6,0.4898434,0.49670228
6,0.4936608,0.48435947
6,0.4815543,0.4778731
6,0.48632655,0.48888674
6,0.48388907,0.48249507
6,0.49932045,0.48610693
6,0.4866949,0.49066976
6,0.4926865,0.48547426
6,0.5020819,0.4905113
6,0.48829925,0.4940762
6,0.4950459,0.4857408
6,0.49240184,0.49879664
6,0.5032908,0.5018598
6,0.4913032,0.4892403
6,0.50382125,0.4859767
6,0.47275695,0.4887007
6,0.4990739,0.48030782
6,0.48323503,0.48231548
6,0.48769423,0.48609927
6,0.5040095,0.48928112
6,0.48544398,0.49202508
6,0.49167198,0.4997669
6,0.49860734,0.48264173
6,0.48567894,0.47732043
6,0.4947731,0.4787662
6,0.49665445,0.5046325
6,0.4810041,0.4818723
6,0.48904446,0.48703137
6,0.48815477,0.51301044
6,0.49519897,0.4856157
6,0.47740275,0.49685135
6,0.4840225,0.48115456
6,0.48489904,0.4940593
6,0.5074482,0.4979161
6,0.49312013,0.49408796
6,0.50324816,0.48528188
6,0.4911383,0.4886733
6,0.49498564,0.49032113
6,0.48368713,0.48798084
6,0.49879533,0.49496654
6,0.4794948,0.49128544
6,0.4982302,0.48713583
6,0.48616713,0.49517876
6,0.48295328,0.47733468
6,0.4886062,0.48799056
6,0.49518403,0.49185595
6,0.5051662,0.49417317
6,0.48991507,0.49337757
6,0.48367357,0.5034113
6,0.4844833,0.50189614
6,0.47748283,0.49430716
6,0.4995897,0.5006072
6,0.480931,0.4891046
6,0.49208066,0.4943686
6,0.48149958,0.49559623
6,0.49323428,0.4941257
6,0.5075796,0.4854516
6,0.48668912,0.48475984
6,0.47451708,0.49890417
6,0.5023272,0.5011858
6,0.4731292,0.4927825
7,0.4823809,0.49398348
7,0.48416218,0.50107265
7,0.48643008,0.47211656
7,0.49204782,0.48686033
7,0.5071921,0.49196646
7,0.48406672,0.4910339
7,0.49019423,0.4909317
7,0.48391584,0.49472204
7,0.48605958,0.50083995
7,0.50090307,0.493268
7,0.4892915,0.49759296
7,0.48687866,0.4806479
7,0.48172998,0.4932091
7,0.48331335,0.4825108
7,0.49006584,0.48815212
7,0.48915794,0.49232364
7,0.48590326,0.48262593
7,0.5057427,0.48974347
7,0.4913638,0.4944115
7,0.49668106,0.49599028
7,0.49731168,0.49199313
7,0.48727018,0.49519214
7,0.4913932,0.4998402
7,0.4869192,0.4971323
7,0.49576962,0.48466069
7,0.49520215,0.49417213
7,0.5020893,0.49755624
7,0.4859519,0.4874836
7,0.5028515,0.4979549
7,0.4941783,0.49014133
7,0.49548906,0.4909763
7,0.4890063,0.48762065
7,0.49352178,0.49428374
7,0.49468133,0.49394605
7,0.4937439,0.48584488
7,0.4822523,0.49807987
7,0.49070275,0.5041759
7,0.4892786,0.47382316
7,0.47909114,0.49340215
7,0.4966054,0.48904836
7,0.49852225,0.4801157
7,0.49690592,0.49084857
7,0.49470726,0.5093686
7,0.49590555,0.50019765
7,0.49019518,0.48677284
7,0.49536893,0.4911128
7,0.48968405,0.49440292
7,0.49944556,0.48094818
7,0.49377638,0.49798986
7,0.48856962,0.50727904
7,0.49088335,0.48055115
7,0.49942183,0.48876965
7,0.4905775,0.50262916
7,0.49813113,0.48827457
7,0.49600983,0.50299567
7,0.49209744,0.47571385
7,0.4931761,0.4932286
7,0.4778505,0.48474294
7,0.4790941,0.49397677
7,0.48071334,0.5070632
7,0.4867465,0.4890945
7,0.48832312,0.48607972
7,0.48731324,0.4918961
7,0.4873592,0.48358402
7,0.48376563,0.4968814
7,0.4968919,0.48573464
7,0.5070426,0.49433267
7,0.49619955,0.5010936
7,0.49305597,0.48667443
7,0.49586684,0.49633658
7,0.48974368,0.5030303
7,0.48904768,0.49283376
7,0.4948411,0.50020725
7,0.49680376,0.50155944
7,0.49372056,0.49103063
7,0.49045414,0.49697918
7,0.5042269,0.4922032
7,0.48645768,0.48655292
7,0.49291685,0.48788205
7,0.48073846,0.49030435
7,0.4847206,0.48327848
7,0.47690505,0.49520832
7,0.4908877,0.48739582
7,0.48781267,0.50427777
7,0.4912787,0.49781892
7,0.48508605,0.4992079
7,0.49277115,0.50174534
7,0.49792928,0.4968766
7,0.49799895,0.49765608
7,0.4882788,0.4990049
7,0.48976347,0.49987626
7,0.4731368,0.4838539
7,0.4924755,0.48689437
7,0.49729759,0.488735
7,0.49455568,0.48556966
7,0.485439,0.49188802
7,0.47932705,0.4869954
7,0.48856142,0.48933032
7,0.4870249,0.502812
7,0.4887947,0.48991165
8,0.48569757,0.49861306
8,0.48774967,0.48239696
8,0.47682577,0.50190204
8,0.49082863,0.48714307
8,0.48799312,0.5009742
8,0.49477857,0.49317864
8,0.49445903,0.47499847
8,0.48727033,0.50005716
8,0.4890341,0.49958685
8,0.49311212,0.49367443
8,0.47289172,0.48459485
8,0.489668,0.49305892
8,0.4843747,0.48941317
8,0.49165592,0.5106825
8,0.4966769,0.489459
8,0.48521626,0.5079466
8,0.49389896,0.48838192
8,0.489201,0.4924653
8,0.48761454,0.49285707
8,0.4975759,0.49564818
8,0.5035508,0.49526727
8,0.49244922,0.48608845
8,0.4912483,0.49916598
8,0.48705676,0.49053186
8,0.49107948,0.49023962
8,0.4845183,0.5000268
8,0.48517025,0.48303315
8,0.49636477,0.49216077
8,0.49884483,0.49246952
8,0.4918511,0.4850808
8,0.48918024,0.49214643
8,0.4904663,0.48809084
8,0.49311578,0.49599737
8,0.48571476,0.48887563
8,0.49850416,0.48099896
8,0.4801559,0.50601804
8,0.4860699,0.48392013
8,0.4826653,0.49348095
8,0.48788428,0.48173872
8,0.4798738,0.49577567
8,0.5036787,0.49322513
8,0.5103236,0.47705108
8,0.4883327,0.48609158
8,0.48545787,0.48833203
8,0.48412496,0.4704904
8,0.47731698,0.48393443
8,0.4877444,0.47752792
8,0.49498463,0.48285028
8,0.49606696,0.50139815
8,0.49163583,0.48977846
8,0.48226076,0.49922937
8,0.4890153,0.47950447
8,0.47645488,0.48438606
8,0.48865688,0.48422742
8,0.48864236,0.48877686
8,0.48764125,0.48484105
8,0.49846184,0.49865308
8,0.4906971,0.48797002
8,0.5007571,0.48968875
8,0.4900907,0.49282813
8,0.5024713,0.48343757
8,0.48401088,0.48965058
8,0.49397048,0.4953938
8,0.49015805,0.4853021
8,0.4869614,0.49395147
8,0.4966391,0.48608348
8,0.5040423,0.48512286
8,0.49506173,0.4943826
8,0.49241772,0.49098113
8,0.5022115,0.50342584
