record_id,prob_original,prob_masked
8,0.4948435,0.49248138
8,0.49206674,0.49489394
8,0.4841651,0.49810696
8,0.48125243,0.49223933
8,0.487171,0.48108655
8,0.4907845,0.49045128
8,0.5050929,0.48328584
8,0.48691013,0.48576936
8,0.49154237,0.4892545
8,0.47691375,0.4999212
8,0.48435757,0.4875762
8,0.49887678,0.5031127
8,0.48859623,0.4967525
8,0.48299116,0.48849595
8,0.4834014,0.50573504
8,0.5028948,0.49256772
8,0.49744663,0.48531014
8,0.48480934,0.4889036
8,0.4824971,0.4883949
8,0.49841908,0.49258906
8,0.4788369,0.48857978
8,0.47318062,0.4898301
8,0.49534455,0.51445496
8,0.4889144,0.49400023
8,0.48993382,0.50091946
8,0.4901665,0.49058098
8,0.4868657,0.4824841
8,0.48870286,0.47980064
8,0.49905756,0.49208266
8,0.4801859,0.50587845
9,0.5015876,0.49148285
9,0.50221837,0.48237142
9,0.48466352,0.495766
9,0.5130032,0.48383042
9,0.49226648,0.5034311
9,0.5005903,0.49993473
9,0.49748385,0.4874447
9,0.47798166,0.48338085
9,0.4967358,0.4970679
9,0.48793116,0.47692364
9,0.48534614,0.48566714
9,0.4861422,0.47785932
9,0.48631462,0.47647133
9,0.48434237,0.47701606
9,0.473351,0.48890075
9,0.48925188,0.48714393
9,0.50946575,0.49088177
9,0.50609845,0.4829296
9,0.4781503,0.49682072
9,0.4869532,0.48938197
9,0.49582773,0.49088132
9,0.48470944,0.48931524
9,0.49075037,0.48934424
9,0.49156514,0.5127325
9,0.4739346,0.48332575
9,0.50983703,0.48454222
9,0.5000686,0.48424307
9,0.4990117,0.50188917
9,0.47985065,0.49152622
9,0.486765,0.48175338
9,0.49731058,0.4796714
9,0.4875081,0.49084187
9,0.4942219,0.50361603
9,0.49901086,0.4891461
9,0.5012927,0.48874038
9,0.49025288,0.49376383
9,0.47853905,0.48755866
9,0.47766554,0.4968439
9,0.49998504,0.48971272
9,0.50148445,0.49645978
9,0.49697343,0.48419434
9,0.49016845,0.49891874
9,0.48003146,0.49128157
9,0.47549662,0.50083077
9,0.5023001,0.5033495
9,0.48939186,0.49684545
9,0.48336083,0.49851853
9,0.48539618,0.4851121
9,0.4930511,0.49403265
9,0.4946167,0.48935997
9,0.48776034,0.48184547
9,0.49499553,0.47112098
9,0.49827313,0.48751667
9,0.4823293,0.4975037
9,0.49081385,0.4833034
9,0.48499885,0.50790215
9,0.4879142,0.49341565
9,0.49039525,0.49611583
9,0.4920587,0.4914232
9,0.48771036,0.48411798
9,0.50179,0.506805
9,0.48960456,0.49702054
9,0.48688686,0.49901098
9,0.48741138,0.50073874
9,0.49205244,0.49683058
9,0.4973989,0.49148294
9,0.48676404,0.4997084
9,0.4927712,0.4932525
9,0.501303,0.4926715
9,0.4954404,0.48887077
9,0.4952329,0.50021994
9,0.49251762,0.47958767
9,0.4859957,0.50454944
9,0.50008,0.49148896
9,0.4886705,0.4944392
9,0.48941258,0.4912045
9,0.48302135,0.4955345
9,0.4869108,0.48830375
9,0.50021935,0.4915244
9,0.49504519,0.51090735
9,0.4873122,0.49667215
9,0.50041986,0.50106776
9,0.4915703,0.48823318
9,0.48264512,0.49524516
9,0.4951347,0.48906305
9,0.48782098,0.48929435
9,0.50282896,0.50243485
9,0.49507257,0.49612838
9,0.49787474,0.48756692
9,0.49064004,0.49294758
9,0.49573204,0.49528292
9,0.486506,0.4795475
9,0.48336658,0.5025977
9,0.4923423,0.48413584
9,0.48880002,0.49317977
9,0.48281103,0.4956599
9,0.49803248,0.49713108
9,0.48462567,0.4822454
9,0.47359964,0.48776612
9,0.4733296,0.4920454
10,0.49237505,0.49964917
10,0.5043934,0.48562983
10,0.50963044,0.48244724
10,0.49610728,0.4818742
10,0.49515945,0.49313742
10,0.48274484,0.49818558
10,0.4931853,0.49237025
10,0.50357705,0.46928722
10,0.47867298,0.4888835
10,0.49252382,0.49025285
10,0.5080317,0.48718193
10,0.47952428,0.4998308
10,0.48597267,0.48678702
10,0.49614245,0.47509527
10,0.50346744,0.49528977
10,0.4932581,0.5023085
10,0.50745136,0.49980474
10,0.4864557,0.49349168
10,0.50993454,0.5069791
10,0.49677375,0.48486385
10,0.48525363,0.47715953
10,0.48869827,0.5011099
10,0.4844504,0.48114654
10,0.4988158,0.4746158
10,0.49270147,0.4893542
10,0.49027425,0.49267212
10,0.4841317,0.48644426
10,0.49420726,0.48961014
10,0.5029486,0.49361908
10,0.48832387,0.5004927
10,0.48679602,0.4897617
10,0.48170882,0.48482707
10,0.49075407,0.5014691
10,0.49031028,0.48920348
10,0.49731988,0.5024821
10,0.49498716,0.4799932
10,0.4888524,0.4981201
10,0.49570253,0.48084813
10,0.48344746,0.4838267
10,0.488282,0.48153114
10,0.48599926,0.49626163
10,0.48617962,0.48267907
10,0.48399824,0.4884349
10,0.4854317,0.4865518
10,0.5109735,0.49141258
10,0.49478498,0.50087196
10,0.4984525,0.49497324
10,0.4921932,0.4815675
10,0.4889205,0.4893117
10,0.48589128,0.49817666
10,0.49534193,0.49906313
10,0.48112103,0.4882225
10,0.49417803,0.49991903
10,0.50348806,0.48782578
10,0.4885172,0.48799348
10,0.49490917,0.49352348
10,0.48368073,0.48553225
10,0.48937744,0.48586097
10,0.49970368,0.48276937
10,0.4831582,0.49370047
10,0.506802,0.48588127
10,0.49276307,0.4770926
10,0.4855426,0.48495907
10,0.4968429,0.48790494
10,0.48578423,0.4811753
10,0.49597293,0.49780786
10,0.47890145,0.49367446
10,0.48111722,0.48676574
10,0.4946792,0.48335916
10,0.49591824,0.49824798
10,0.4810412,0.49406952
10,0.48454005,0.49393687
10,0.4843493,0.49243805
10,0.47910127,0.4840219
10,0.49338636,0.4751921
10,0.49178952,0.49819875
10,0.49978557,0.48218945
10,0.48186824,0.4980208
10,0.497198,0.4901903
10,0.49537304,0.47428787
10,0.4908826,0.48361853
10,0.4835451,0.49772358
10,0.49810168,0.47272748
10,0.4872625,0.4850757
10,0.5059852,0.4941299
10,0.4991476,0.48898977
10,0.4902009,0.4885434
10,0.4965845,0.487526
10,0.4947006,0.48905772
10,0.4904793,0.49444315
10,0.4892997,0.49500415
10,0.49096274,0.4859422
10,0.4873996,0.4802161
10,0.49986425,0.49645403
10,0.4950296,0.49413022
10,0.4903438,0.5032628
10,0.48960915,0.48575726
10,0.48103034,0.47174725
10,0.4778522,0.4948711
10,0.4845985,0.48880354
11,0.4956272,0.48878944
11,0.4942431,0.48445413
11,0.49444687,0.48082983
11,0.49463597,0.48256427
11,0.48600602,0.48704475
11,0.47360933,0.48664588
11,0.4992722,0.50021595
11,0.46824434,0.4804605
11,0.49272424,0.4884487
11,0.49673286,0.500867
11,0.49219826,0.48803678
11,0.49071202,0.49826977
11,0.47373474,0.4820178
11,0.50337607,0.48239836
11,0.4952532,0.48988813
11,0.4842181,0.48532322
11,0.4882496,0.50537705
11,0.46700123,0.4783614
11,0.48811385,0.48922876
11,0.4962944,0.47169662
11,0.496591,0.49206546
11,0.49298814,0.49417314
11,0.48976523,0.50193006
11,0.50012064,0.49383858
11,0.49108163,0.49634078
11,0.49637827,0.48230964
11,0.48868147,0.4807722
11,0.4976797,0.47432044
11,0.49756756,0.4835469
11,0.49285114,0.49774107
11,0.50054896,0.49140128
11,0.4778022,0.48432526
11,0.5054746,0.49175408
11,0.48451397,0.4878295
11,0.49588296,0.50612247
11,0.49877417,0.47980273
11,0.48852187,0.5045743
11,0.503877,0.49117732
11,0.48763767,0.48929137
11,0.49606308,0.47720143
11,0.48843184,0.48836303
11,0.48600838,0.4899315
11,0.5036456,0.50289476
11,0.49016726,0.49319142
11,0.4891708,0.5018048
11,0.48373514,0.48798525
11,0.4869805,0.5049288
11,0.49655837,0.485669
11,0.49344218,0.5016303
11,0.47796357,0.5047923
11,0.48905087,0.49931294
11,0.48475933,0.49828455
11,0.49382815,0.48725307
11,0.49130613,0.4864917
11,0.49635223,0.47511014
11,0.4956821,0.49508935
11,0.4926092,0.48221982
11,0.49387538,0.48889714
11,0.49868536,0.4835743
11,0.49129122,0.49150595
11,0.49718764,0.50214726
11,0.48348093,0.4806288
11,0.51204395,0.49928313
11,0.48140517,0.48881516
11,0.4886924,0.49881387
11,0.48897645,0.48914257
11,0.49117675,0.48478916
11,0.49999282,0.46633762
11,0.49140087,0.48657513
11,0.49313733,0.49222073
11,0.47964862,0.4900182
11,0.4789582,0.49427634
11,0.49562854,0.48520467
11,0.48261723,0.49683988
11,0.47982028,0.48511612
11,0.487261,0.5082
11,0.5012351,0.49593624
11,0.4875422,0.4871725
11,0.47414395,0.4764892
11,0.49184963,0.4753497
11,0.50358933,0.48174194
11,0.4895789,0.4899193
11,0.4984225,0.4979041
11,0.48261094,0.48830733
11,0.48703262,0.5024557
11,0.4777088,0.50381315
11,0.4953028,0.48735997
11,0.48817772,0.50074816
11,0.48396987,0.49576753
11,0.49597496,0.50536036
11,0.48036063,0.49480414
11,0.49634227,0.48962557
11,0.49464363,0.485512
11,0.4923345,0.49040586
11,0.49980626,0.49090132
11,0.5005326,0.48452455
11,0.47849488,0.4892577
11,0.5048594,0.5036707
11,0.48559698,0.4877952
11,0.48855615,0.4899253
12,0.49261314,0.48173016
12,0.49458888,0.4979987
12,0.4863899,0.4883014
12,0.48918858,0.49936232
12,0.48491168,0.49570277
12,0.49747983,0.49377257
12,0.48263684,0.4845085
12,0.47805274,0.47480837
12,0.4803297,0.49783996
12,0.49836424,0.47968262
12,0.48444858,0.48662293
12,0.4849589,0.5009464
12,0.48498097,0.48705974
12,0.48587537,0.49604973
12,0.47886553,0.4967643
12,0.49858487,0.4896102
12,0.49984246,0.47590834
12,0.50166625,0.49203172
12,0.48079175,0.4910308
12,0.50299424,0.49124542
12,0.4969615,0.4989688
12,0.48816854,0.502178
12,0.4826614,0.48553374
12,0.48902962,0.48375314
12,0.4887979,0.4984627
12,0.49742106,0.48405534
12,0.50726986,0.48421076
12,0.49048182,0.48002508
12,0.48882565,0.47800186
12,0.4956387,0.49622974
12,0.48472583,0.48018292
12,0.49404544,0.48299736
12,0.48916298,0.49573657
12,0.48397857,0.48336127
12,0.4849898,0.48503366
12,0.49775848,0.48216066
12,0.4880466,0.4938042
12,0.48929995,0.4977337
12,0.4945525,0.49777696
12,0.48627576,0.48474333
12,0.49796826,0.47956383
12,0.48270822,0.5048357
12,0.48366228,0.48762822
12,0.49084273,0.4794625
12,0.49323645,0.48291352
12,0.4952823,0.47716796
12,0.4875214,0.49389842
12,0.48013735,0.4933939
12,0.48912477,0.48880497
12,0.49369663,0.5006089
12,0.50036144,0.5000669
12,0.4855094,0.49692902
12,0.4862395,0.4873503
12,0.48522425,0.49344385
12,0.49651027,0.48135555
12,0.49790362,0.50251853
12,0.49400836,0.47602302
12,0.49634063,0.48714402
12,0.48661238,0.49894834
12,0.488718,0.50350404
12,0.4844382,0.48847634
12,0.48721975,0.4943372
12,0.49323314,0.49300078
12,0.47906175,0.494336
12,0.49772492,0.48698026
12,0.48988777,0.48889804
12,0.48270264,0.49882805
12,0.48922095,0.48812205
12,0.49412146,0.5012151
12,0.4904722,0.49171162
12,0.48969176,0.48519272
12,0.49493316,0.5014142
12,0.49094453,0.48682463
12,0.4933724,0.48238146
12,0.48240358,0.4969184
12,0.4957754,0.48644215
12,0.48632926,0.47813344
12,0.49300003,0.4791786
12,0.4897537,0.50019956
12,0.48758066,0.48267597
12,0.4899944,0.50165874
12,0.48844936,0.49850735
12,0.49288455,0.48727587
12,0.49658588,0.50358045
12,0.4814377,0.47798297
12,0.49871224,0.49320507
12,0.48747674,0.48729807
12,0.48494282,0.49712858
12,0.5031356,0.48338717
12,0.50098205,0.48904818
12,0.5008601,0.4894689
12,0.482544,0.49311858
12,0.48143485,0.47426963
12,0.4930498,0.49075407
12,0.4877289,0.5003886
12,0.49280825,0.4885051
12,0.48632252,0.48137406
12,0.48951048,0.48673436
12,0.49370432,0.4913589
12,0.49018803,0.5050554
13,0.4953865,0.49493125
13,0.48827687,0.49494484
13,0.49574617,0.50565654
13,0.4995398,0.47975793
13,0.49997467,0.4813242
13,0.48377028,0.4908831
13,0.48844558,0.51401556
13,0.4834932,0.5088358
13,0.510126,0.48553744
13,0.49088556,0.4899984
13,0.48989874,0.50160056
13,0.4833071,0.48492515
13,0.4901083,0.4988684
13,0.48288924,0.48145372
13,0.48057097,0.5013893
13,0.49373376,0.47532997
13,0.48695347,0.49271777
13,0.49590474,0.49277878
13,0.48850068,0.48985717
13,0.5038583,0.4840303
13,0.4922707,0.49109837
13,0.4908682,0.49272215
13,0.49127352,0.48950157
13,0.48941576,0.49669585
13,0.4883392,0.49945644
13,0.4961717,0.48312023
13,0.47083282,0.4923064
13,0.48674715,0.5058722
13,0.49492806,0.4945561
13,0.48132622,0.48571488
13,0.48931888,0.48885405
13,0.48560327,0.50359464
13,0.4846921,0.475788
13,0.48774922,0.4861274
13,0.4896021,0.48718938
13,0.4911695,0.48512432
13,0.49460158,0.48923707
13,0.48302016,0.49651876
13,0.48380697,0.4879067
13,0.4833926,0.48446092
13,0.50191194,0.48628634
13,0.5019921,0.48841083
13,0.49450982,0.4887229
13,0.4850237,0.4826255
13,0.4945154,0.48785278
13,0.49187562,0.4783795
13,0.49134347,0.4816165
13,0.49025804,0.49332175
13,0.48345032,0.48785123
13,0.490204,0.48524708
13,0.50340366,0.49580997
13,0.48513103,0.4924927
13,0.49021798,0.49220505
13,0.49168146,0.47961143
13,0.49485505,0.48736414
13,0.4862022,0.48027053
13,0.49857354,0.4973352
13,0.48256695,0.49132985
13,0.46595854,0.5018143
13,0.49795392,0.47911695
13,0.5010169,0.50012934
13,0.51865494,0.49340224
13,0.48419103,0.492431
13,0.4852292,0.49461174
13,0.48298195,0.49061254
13,0.48420286,0.5009561
13,0.48568207,0.4947734
13,0.48869985,0.47825974
13,0.48476702,0.4841758
13,0.4913705,0.49315256
13,0.48758104,0.48562014
13,0.49239218,0.48807663
13,0.4873607,0.50023556
13,0.49220857,0.48843217
13,0.4961092,0.48557362
13,0.5008189,0.4943377
13,0.48657036,0.49056733
13,0.4972216,0.48877335
13,0.48914325,0.49461773
13,0.48909578,0.48404896
13,0.49632823,0.48097897
13,0.4823564,0.49117282
13,0.48459595,0.4873353
13,0.4857545,0.49991554
13,0.50085485,0.48372695
13,0.50064564,0.49185094
13,0.49461222,0.49510628
13,0.50176543,0.50710434
13,0.48456466,0.48449665
13,0.48419046,0.48606184
13,0.494238,0.48370138
13,0.4867169,0.4870935
13,0.4898048,0.48646516
13,0.47927555,0.4945675
13,0.47019944,0.48326066
13,0.48238918,0.4898464
13,0.48371992,0.4793685
13,0.4912511,0.49151975
13,0.49894845,0.47233033
13,0.49146405,0.50368327
14,0.505353,0.48243964
14,0.4884439,0.50391257
14,0.5019745,0.4977754
14,0.4859619,0.48945665
14,0.49090472,0.49584445
14,0.4828494,0.488524
14,0.48626712,0.48702347
14,0.4888319,0.49273688
14,0.48957324,0.48883563
14,0.48951888,0.4924128
14,0.49558643,0.48509067
14,0.48388797,0.48811758
14,0.4819883,0.49049956
14,0.49702683,0.48214927
14,0.49488944,0.48906198
14,0.4949497,0.47982967
14,0.47838345,0.48972455
14,0.49952742,0.50120735
14,0.48359495,0.48086253
14,0.49663308,0.4810837
14,0.4880465,0.49628112
14,0.48878494,0.4892153
14,0.4905828,0.4993155
14,0.4934907,0.4822077
14,0.48949024,0.48364952
14,0.49428955,0.4777808
14,0.47956136,0.4923654
14,0.49288288,0.48412338
14,0.4795795,0.49959692
14,0.4852958,0.49118263
14,0.5042827,0.48363864
14,0.4825214,0.4956643
14,0.4932831,0.48303157
14,0.47760212,0.4886207
14,0.4867288,0.49753815
14,0.49145114,0.50098807
14,0.4881516,0.49515244
14,0.4979783,0.48594943
14,0.4962172,0.49086535
14,0.4930946,0.47752923
14,0.47776905,0.48983115
14,0.48960698,0.48327407
14,0.49590966,0.48674223
14,0.49408868,0.49724746
14,0.4847552,0.49243748
14,0.48419473,0.4881223
14,0.49506167,0.48630774
14,0.48320213,0.48711273
14,0.4873028,0.48865318
14,0.48864597,0.48599687
14,0.48942044,0.48035923
14,0.494223,0.49267685
14,0.48702818,0.4811348
14,0.48567218,0.47598588
14,0.48566526,0.48735672
14,0.48255828,0.48916337
14,0.48414084,0.49256817
14,0.49190915,0.4891154
14,0.48534217,0.4952737
14,0.4987401,0.48468602
14,0.49334285,0.48352593
14,0.49555442,0.4869946
14,0.49062145,0.49385595
14,0.48412865,0.4740772
14,0.49260378,0.494495
14,0.49019045,0.48367804
14,0.48760638,0.48392928
14,0.50317425,0.49757674
14,0.4973684,0.50098836
14,0.4869349,0.49172395
14,0.48070034,0.50118923
14,0.49343935,0.49315992
14,0.5008383,0.5044593
14,0.48810196,0.48408592
14,0.49052894,0.494682
14,0.49027428,0.47566172
14,0.4831879,0.4855062
14,0.48493016,0.47896498
14,0.49077612,0.48924622
14,0.48221254,0.48021635
14,0.49288693,0.47705787
14,0.49209738,0.4927084
14,0.4955811,0.48228243
14,0.49617842,0.49750638
14,0.49631304,0.4869489
14,0.49130905,0.51071
14,0.4784631,0.48774216
14,0.49935296,0.5169065
14,0.48587257,0.47572026
14,0.4954112,0.48861778
14,0.50252193,0.49315295
14,0.4906347,0.48353598
14,0.4856164,0.4876693
14,0.4948127,0.48981872
14,0.4824004,0.48452094
14,0.48886293,0.48681128
14,0.4762689,0.48614886
14,0.49665797,0.47250077
14,0.5039677,0.49669006
14,0.49473363,0.49683747
15,0.48619747,0.50129443
15,0.4834038,0.49233738
15,0.48861557,0.4887275
15,0.48045796,0.49129042
15,0.49538857,0.47906741
15,0.5001761,0.49828908
15,0.4830621,0.48805237
15,0.4963277,0.5031431
15,0.47749397,0.50351936
15,0.48891106,0.49543694
15,0.48687902,0.48232698
15,0.4914165,0.49914008
15,0.49109313,0.48609442
15,0.47767934,0.4997841
15,0.48553163,0.49921465
15,0.4852604,0.49559003
15,0.4957297,0.49992293
15,0.4853382,0.48103756
15,0.503252,0.4827673
15,0.49546716,0.4757961
15,0.493882,0.4838794
15,0.4923455,0.48472327
15,0.49938568,0.5009223
15,0.49740133,0.47320503
15,0.5011742,0.494417
15,0.49939138,0.5066074
15,0.48226476,0.47853354
15,0.48870832,0.4847949
15,0.49795857,0.48328397
15,0.50717515,0.49631822
15,0.4997584,0.48838565
15,0.48229367,0.4975426
15,0.49484947,0.50115407
15,0.48568723,0.48808163
15,0.47453955,0.4760047
15,0.48485643,0.4864622
15,0.4919386,0.4839399
15,0.5001851,0.5000659
15,0.49105012,0.49347723
15,0.49429318,0.4871347
15,0.5058314,0.48037353
15,0.48651132,0.49639636
15,0.4940115,0.48495206
15,0.5160052,0.4841194
15,0.48255768,0.5013536
15,0.4882536,0.48678085
15,0.4879104,0.48661423
15,0.4849115,0.4886835
15,0.47756526,0.4879727
15,0.48984793,0.5169845
15,0.4996245,0.4866494
15,0.5012212,0.49383268
15,0.48765376,0.487855
15,0.49283528,0.49022955
15,0.49369398,0.49137595
15,0.4834587,0.48392895
15,0.49017197,0.49900076
15,0.48711222,0.48929587
15,0.49269396,0.48599467
15,0.47632426,0.48980096
15,0.49232218,0.4851898
15,0.4949206,0.49999642
15,0.4835839,0.49719864
15,0.4783911,0.480913
15,0.4811727,0.4902458
15,0.49792162,0.469319
15,0.49415442,0.48194656
15,0.4889584,0.4767063
15,0.47586757,0.4994651
15,0.4775366,0.48316935
15,0.4926647,0.490533
15,0.47429702,0.49932647
15,0.48282462,0.4802768
15,0.4932112,0.48080376
15,0.4969451,0.49117157
15,0.4820926,0.50525135
15,0.5137273,0.49205598
15,0.50098705,0.495011
15,0.496287,0.4845119
15,0.5003594,0.4931562
15,0.48092264,0.5067025
15,0.4979083,0.48443434
15,0.4930489,0.4742932
15,0.48717713,0.49738902
15,0.506593,0.51079875
15,0.49347582,0.48425385
15,0.4875784,0.4831331
15,0.47981504,0.49975976
15,0.49841267,0.48608485
15,0.48998052,0.48227942
15,0.48933014,0.48281592
15,0.48900864,0.4812228
15,0.4917613,0.49275306
15,0.4781069,0.50651675
15,0.49325076,0.48326007
15,0.4983069,0.47361496
15,0.4956975,0.49656776
15,0.4992438,0.49120834
15,0.48235068,0.47718114
15,0.48087797,0.49735987
16,0.49693155,0.4966825
16,0.5062853,0.48955655
16,0.5032901,0.4859485
16,0.4916775,0.5012233
16,0.48676622,0.49183986
16,0.48390916,0.47695068
16,0.5004821,0.5007177
16,0.48886824,0.49747276
16,0.4935899,0.49247703
16,0.4862804,0.49654874
16,0.49469265,0.49208808
16,0.51040936,0.48476294
16,0.4902825,0.4837506
16,0.4940327,0.48012275
16,0.49477378,0.47573948
16,0.50148976,0.48837975
