record_id,prob_original,prob_masked
16,0.49208388,0.47606137
16,0.47376668,0.48280966
16,0.49016288,0.4892285
16,0.49091923,0.49255604
16,0.49485677,0.4930212
16,0.4841418,0.49508843
16,0.4901483,0.48213923
16,0.48302197,0.4832217
16,0.49057662,0.4828468
16,0.486927,0.49342707
16,0.48718208,0.49391547
16,0.4760965,0.48031038
16,0.48483384,0.49286613
16,0.49958313,0.48449942
16,0.50257176,0.48045018
16,0.48782128,0.49368313
16,0.4719268,0.49924764
16,0.48081157,0.4803775
16,0.47376925,0.49343792
16,0.4792997,0.486616
16,0.49414262,0.48723873
16,0.4877688,0.4864255
16,0.493348,0.49709526
16,0.4771741,0.48516664
16,0.4787361,0.5037354
16,0.4947549,0.49447367
16,0.50267404,0.4726817
16,0.4811347,0.4800017
16,0.49156538,0.49372873
16,0.47325414,0.49211368
16,0.48019427,0.48227912
16,0.48546362,0.4915362
16,0.4885091,0.50037336
16,0.4969468,0.48190513
16,0.47818285,0.48326614
16,0.48480833,0.48180273
16,0.5015115,0.48332942
16,0.49893937,0.4964122
16,0.47049072,0.48305956
16,0.4907079,0.48292315
16,0.47929928,0.48502222
16,0.49205565,0.4974493
16,0.48500782,0.4738763
16,0.48652962,0.48893112
16,0.48317316,0.4974403
16,0.4969975,0.47628614
16,0.49429157,0.485091
16,0.4934388,0.49529168
16,0.49696696,0.5025654
16,0.4898838,0.48070192
16,0.48113763,0.48949128
16,0.48161736,0.4842334
16,0.48328012,0.48200616
16,0.48705825,0.5030571
16,0.49391568,0.4960126
16,0.48924536,0.48725176
16,0.48532948,0.48831418
16,0.4790281,0.51254064
16,0.48257753,0.4861433
16,0.50461185,0.47660646
16,0.49347883,0.4805932
16,0.5038088,0.49337703
16,0.50239134,0.48683202
16,0.4865899,0.4921983
16,0.49874285,0.48997712
16,0.49602425,0.48940873
16,0.49068347,0.4870093
16,0.49277565,0.48485836
16,0.4900566,0.49414295
16,0.4852913,0.48747933
16,0.48813933,0.4953697
16,0.5008524,0.49053943
16,0.48731506,0.49022985
16,0.48814625,0.48639378
16,0.49374136,0.49847966
16,0.49484158,0.48043132
16,0.49504727,0.50140744
16,0.48670536,0.47922316
16,0.47984123,0.4845949
16,0.49025568,0.5107339
16,0.4916057,0.48605672
16,0.49051282,0.4908216
16,0.4829433,0.49515358
16,0.47910944,0.49881607
17,0.47318557,0.49925783
17,0.49718198,0.4959207
17,0.49090758,0.49055597
17,0.49409753,0.48352122
17,0.48105705,0.4912954
17,0.49616313,0.48796076
17,0.48708126,0.4779891
17,0.49476376,0.48687288
17,0.48775968,0.4883849
17,0.47438958,0.48823565
17,0.4959849,0.49307352
17,0.49395952,0.49480757
17,0.5058185,0.50542134
17,0.48661077,0.47523853
17,0.49137557,0.48405564
17,0.49380505,0.48489955
17,0.49526274,0.49375167
17,0.48708332,0.4819078
17,0.4880062,0.4951328
17,0.49191415,0.48254085
17,0.4804063,0.49638134
17,0.48906526,0.48338273
17,0.4969283,0.48939925
17,0.49411872,0.50667673
17,0.4864389,0.475509
17,0.4860145,0.50604784
17,0.475372,0.4977412
17,0.4861025,0.4972186
17,0.48739943,0.48976564
17,0.4913925,0.49282512
17,0.47736642,0.4866957
17,0.5007573,0.48520696
17,0.5031476,0.49205473
17,0.48788327,0.49352336
17,0.50555277,0.4976275
17,0.49010372,0.48661727
17,0.4860957,0.48616216
17,0.48420948,0.48410386
17,0.48933896,0.48352093
17,0.4951081,0.4849552
17,0.48363137,0.4934127
17,0.4877873,0.4900084
17,0.49928042,0.48728135
17,0.4981828,0.49234933
17,0.49513432,0.491794
17,0.49424368,0.48620325
17,0.48699585,0.5004539
17,0.4938824,0.49480647
17,0.49165118,0.48564517
17,0.4975519,0.4933908
17,0.4792767,0.49825063
17,0.4891061,0.4991103
17,0.4853602,0.5002794
17,0.50116146,0.49657807
17,0.49203473,0.49440378
17,0.48961347,0.50498
17,0.49260774,0.48331812
17,0.49497178,0.477872
17,0.4934766,0.48919046
17,0.49152607,0.49911642
17,0.48340616,0.49019834
17,0.49027434,0.49727163
17,0.49795237,0.4798021
17,0.473701,0.48543227
17,0.49529895,0.49421757
17,0.4954361,0.48527637
17,0.49234134,0.48983458
17,0.4882362,0.4959932
17,0.490908,0.4827639
17,0.49039412,0.50298196
17,0.48206672,0.48776862
17,0.49815062,0.4928863
17,0.49533853,0.4973839
17,0.48555216,0.49096635
17,0.5017289,0.47797424
17,0.4934743,0.48558983
17,0.501879,0.49857804
17,0.4872182,0.50160253
17,0.4826763,0.50327945
17,0.49320856,0.47711366
17,0.49547613,0.48881453
17,0.4953898,0.49663776
17,0.49215847,0.49892375
17,0.476539,0.48453876
17,0.49526367,0.48696402
17,0.48421764,0.48672098
17,0.48724702,0.4862444
17,0.48951942,0.49855
17,0.4818798,0.4788064
17,0.48331538,0.4883897
17,0.48268312,0.4964188
17,0.48540327,0.49193138
17,0.49030018,0.49702114
17,0.48690015,0.4885477
17,0.49195367,0.49091297
17,0.49748954,0.49873957
17,0.48640567,0.4874757
17,0.5070436,0.48327574
17,0.49824393,0.488396
17,0.4980417,0.49831071
18,0.48138925,0.4927643
18,0.49399886,0.49469772
18,0.4882978,0.50023246
18,0.48795006,0.48493525
18,0.4815666,0.48577055
18,0.4812186,0.49202096
18,0.4842239,0.49432057
18,0.48136067,0.4867294
18,0.49852514,0.4816778
18,0.50324374,0.49967077
18,0.49579695,0.47419745
18,0.507721,0.50572
18,0.49359927,0.48220956
18,0.47826007,0.49226788
18,0.50560194,0.4857042
18,0.49337056,0.503219
18,0.49502814,0.47995785
18,0.49798614,0.48760465
18,0.48686865,0.4894703
18,0.49498555,0.48934263
18,0.4879967,0.48782027
18,0.4908303,0.4895984
18,0.48815808,0.48797506
18,0.49317554,0.48345062
18,0.48635355,0.49281436
18,0.497881,0.48510697
18,0.49395266,0.48987508
18,0.4973964,0.487746
18,0.48742503,0.48166403
18,0.48641166,0.5024707
18,0.49198946,0.491358
18,0.49286398,0.48274437
18,0.4905666,0.49375516
18,0.48030648,0.48877755
18,0.48905432,0.4989705
18,0.48013526,0.5028873
18,0.4943546,0.4874057
18,0.4821928,0.49504665
18,0.4937646,0.47768313
18,0.49803016,0.49169725
18,0.4949425,0.48381427
18,0.48457566,0.49099022
18,0.4829993,0.4900056
18,0.4839029,0.49985358
18,0.4862433,0.48671985
18,0.4872832,0.48046818
18,0.48819426,0.49261802
18,0.48947725,0.50490415
18,0.49070036,0.4876476
18,0.4840789,0.4923206
18,0.5104173,0.5043807
18,0.49465588,0.49127498
18,0.47466534,0.4778647
18,0.49885604,0.49464965
18,0.48273215,0.48934004
18,0.5014629,0.48578265
18,0.49767166,0.49189886
18,0.4719232,0.5044896
18,0.4917033,0.49218622
18,0.4873289,0.48466364
18,0.48837307,0.49713543
18,0.4821614,0.4878539
18,0.48399332,0.487867
18,0.50670326,0.4929761
18,0.5017947,0.4909473
18,0.47433683,0.47411525
18,0.48731214,0.4845082
18,0.48704135,0.48957095
18,0.48413143,0.47840008
18,0.50650746,0.48493537
18,0.46878073,0.49434984
18,0.49407285,0.48567736
18,0.4992185,0.47789755
18,0.49698094,0.47445443
18,0.48329785,0.4949548
18,0.49724394,0.4965157
18,0.47417587,0.47502503
18,0.4824943,0.48451287
18,0.4965142,0.4949672
18,0.50496984,0.49812403
18,0.49182758,0.47679952
18,0.483127,0.4899971
18,0.48831075,0.49859732
18,0.4831368,0.49936262
18,0.49189034,0.49464253
18,0.4922322,0.49601573
18,0.49280438,0.48000866
18,0.4979158,0.49833825
18,0.47356346,0.495243
18,0.4923773,0.48507297
18,0.49130267,0.48532963
18,0.4957347,0.48754707
18,0.5002357,0.5062259
18,0.48261243,0.49611437
18,0.4808024,0.48508218
18,0.49392676,0.492796
18,0.4871278,0.5056313
18,0.5075581,0.48639023
18,0.48167893,0.4910797
18,0.4828849,0.47711834
19,0.4725883,0.48406753
19,0.49909893,0.48752138
19,0.49570557,0.49126866
19,0.5027811,0.49771392
19,0.4947603,0.48556855
19,0.48644665,0.48032904
19,0.48287058,0.5009587
19,0.4957077,0.48893097
19,0.47782007,0.48730668
19,0.49361297,0.500796
19,0.50057894,0.49258572
19,0.4881206,0.47852653
19,0.497214,0.4925465
19,0.4817769,0.5004116
19,0.4871452,0.49131724
19,0.49381885,0.48970118
19,0.49769205,0.4876931
19,0.48564523,0.49336264
19,0.48432666,0.49088913
19,0.48759434,0.4912577
19,0.48211393,0.48453036
19,0.4955463,0.4889225
19,0.49312788,0.49595988
19,0.48621863,0.49737045
19,0.48030463,0.48842987
19,0.4973694,0.4921738
19,0.4929763,0.4942004
19,0.49093536,0.49295506
19,0.4773113,0.49865595
19,0.5015022,0.4867854
19,0.48505247,0.49267238
19,0.48650056,0.5012723
19,0.4904868,0.49692762
19,0.49646756,0.47315606
19,0.49976578,0.48748142
19,0.4848706,0.48931277
19,0.4975622,0.48408297
19,0.49766442,0.48483688
19,0.49387786,0.4899898
19,0.50234145,0.48758835
19,0.4906617,0.48241854
19,0.48636413,0.48543715
19,0.49273825,0.49130818
19,0.50619084,0.47922906
19,0.49482906,0.49091896
19,0.48975676,0.5047637
19,0.4797292,0.5004023
19,0.48431093,0.48975492
19,0.48860565,0.49722996
19,0.49117973,0.485056
19,0.4799671,0.49075896
19,0.4914746,0.4889701
19,0.47918192,0.49087197
19,0.49313065,0.48968384
19,0.48946056,0.495675
19,0.48166844,0.496676
19,0.50233656,0.48948362
19,0.48460963,0.49598283
19,0.4893233,0.49102232
19,0.4966561,0.498055
19,0.48706505,0.49021363
19,0.49115792,0.48859307
19,0.48739988,0.49039444
19,0.48352823,0.47610587
19,0.4864656,0.4899328
19,0.4873358,0.4873772
19,0.4906299,0.5002317
19,0.49263534,0.4875424
19,0.49558085,0.4825194
19,0.49617502,0.48590037
19,0.49534354,0.48956105
19,0.4851772,0.48722887
19,0.49141628,0.47997186
19,0.49595886,0.48629296
19,0.48481178,0.4862445
19,0.50173724,0.48701566
19,0.4921973,0.5068396
19,0.4835272,0.49665198
19,0.4866469,0.48569158
19,0.4992963,0.49986908
19,0.4720039,0.48298094
19,0.50300086,0.48120603
19,0.48010656,0.48900062
19,0.48759246,0.48908526
19,0.49118865,0.49534518
19,0.4906841,0.47774416
19,0.4912462,0.4892171
19,0.48934332,0.48712108
19,0.49045134,0.48880047
19,0.4945738,0.49038792
19,0.505851,0.48697275
19,0.49541473,0.47974396
19,0.4797797,0.49898657
19,0.47965118,0.50259066
19,0.5060919,0.48999345
19,0.5030177,0.4878311
19,0.4766115,0.4872743
19,0.49261534,0.47936523
19,0.5038818,0.4854563
19,0.5055146,0.48300192
20,0.48849845,0.47897667
20,0.49151075,0.4965589
20,0.4879138,0.4939986
20,0.49693483,0.4897052
20,0.4871145,0.49718925
20,0.49442968,0.49302363
20,0.47804797,0.48673767
20,0.4990052,0.49118495
20,0.4864253,0.4834687
20,0.48915926,0.4925757
20,0.4875446,0.49365717
20,0.48184553,0.4894372
20,0.48024842,0.48439807
20,0.4893975,0.47533345
20,0.48399603,0.4913507
20,0.49867716,0.476198
20,0.5017541,0.48136166
20,0.49814433,0.4848943
20,0.48008534,0.47548112
20,0.4978515,0.48863178
20,0.48672196,0.49054718
20,0.50143707,0.4981889
20,0.49711132,0.5067578
20,0.48278996,0.49229717
20,0.49231756,0.482976
20,0.48813114,0.48894703
20,0.4900436,0.49468055
20,0.48185033,0.4831437
20,0.49447605,0.49501318
20,0.50316775,0.49255013
20,0.4925703,0.4820067
20,0.49011555,0.48507622
20,0.5051266,0.49456546
20,0.47837517,0.4989037
20,0.49266946,0.50169224
20,0.49948695,0.49127993
20,0.48123974,0.50867563
20,0.48712832,0.5012559
20,0.47913855,0.48479658
20,0.4854819,0.4981189
20,0.49472377,0.49514794
20,0.5006424,0.4768009
20,0.4845295,0.4943963
20,0.4959761,0.4979783
20,0.5006163,0.49621853
20,0.48699918,0.47724888
20,0.48329693,0.50593835
20,0.4842714,0.48348767
20,0.48506048,0.5005219
20,0.499363,0.48831967
20,0.4949162,0.48741534
20,0.49457395,0.48305804
20,0.48439273,0.4929112
20,0.48400593,0.49156922
20,0.49478164,0.4847916
20,0.499783,0.48433483
20,0.48067582,0.49378783
20,0.5025559,0.4863081
20,0.49458644,0.47677758
20,0.4841314,0.49601468
20,0.4836159,0.49148223
20,0.49799258,0.49255326
20,0.48633316,0.47654548
20,0.49315062,0.48783338
20,0.47524562,0.48179784
20,0.48611838,0.49680632
20,0.4954273,0.49482465
20,0.4913991,0.47991472
20,0.5034286,0.48663202
20,0.4973823,0.4915814
20,0.48543784,0.4750205
20,0.49074054,0.48341396
20,0.4883072,0.48603967
20,0.49114817,0.48984304
20,0.48902482,0.48749566
20,0.4970985,0.48612878
20,0.49630472,0.5005064
20,0.49562263,0.49100175
20,0.49124998,0.48083016
20,0.4854025,0.48937148
20,0.48806322,0.5032923
20,0.49272558,0.48986793
20,0.48907608,0.492535
20,0.4886386,0.485981
20,0.48036078,0.47962698
20,0.47866416,0.48364615
20,0.49063888,0.49725923
20,0.48230168,0.49119487
20,0.49107248,0.4983872
20,0.48181093,0.49314272
20,0.49808428,0.4924493
20,0.47994325,0.47090057
20,0.48480862,0.5008244
20,0.49325258,0.4902935
20,0.48468754,0.48215592
20,0.49218544,0.49785748
20,0.50501573,0.49141496
20,0.48410997,0.49446356
20,0.49040577,0.4887997
20,0.4987046,0.49597818
21,0.5004976,0.5029468
21,0.4764429,0.49956265
21,0.49698648,0.50794387
21,0.48779356,0.49359852
21,0.48864216,0.47558203
21,0.5000674,0.48854613
21,0.481714,0.49623844
21,0.49473175,0.49512118
21,0.492294,0.48731238
21,0.48536915,0.49511832
21,0.48385328,0.4805175
21,0.49165684,0.49290824
21,0.49530593,0.48738763
21,0.48156434,0.4890719
21,0.48155943,0.49551767
21,0.497365,0.47519448
21,0.4910985,0.48387346
21,0.4922674,0.48857346
21,0.48494396,0.47434393
21,0.5049145,0.48561174
21,0.48489594,0.49335554
21,0.48742837,0.4861998
21,0.48912975,0.48078206
21,0.49149668,0.4920018
21,0.48498198,0.48631573
21,0.47907737,0.4889651
21,0.48274827,0.51322955
21,0.49414837,0.49248123
21,0.48718798,0.5000429
21,0.5037451,0.47489718
21,0.47909057,0.4904533
21,0.500938,0.49532717
21,0.5003335,0.47971532
21,0.48751324,0.47891474
21,0.47809523,0.5039022
21,0.49018666,0.48466665
21,0.48939818,0.4896309
21,0.47662976,0.4927562
21,0.48635083,0.48893446
21,0.50391024,0.4861598
21,0.4978096,0.49891996
21,0.4930179,0.49499837
21,0.49522594,0.48754743
21,0.4971939,0.5013163
21,0.5029949,0.48033595
21,0.48017058,0.5035297
21,0.49478292,0.49376902
21,0.48231298,0.488487
21,0.49339777,0.481399
21,0.4922905,0.5027371
21,0.50195235,0.48572233
21,0.49707842,0.49043277
21,0.47661424,0.48251095
21,0.4893574,0.48028684
21,0.48891783,0.49566346
21,0.48777035,0.50525784
21,0.49668396,0.48605198
21,0.49056098,0.47912058
21,0.5056751,0.50385034
21,0.4770868,0.49153122
21,0.49176833,0.48627427
21,0.48601383,0.48854038
21,0.49571732,0.4839748
21,0.4871246,0.49873477
21,0.48434752,0.4971044
21,0.47834775,0.48946851
21,0.5033292,0.5039167
21,0.49525544,0.49181318
21,0.49965844,0.48001385
21,0.48463136,0.48714137
21,0.48041663,0.48651862
21,0.48530832,0.5032107
21,0.4919377,0.50592035
21,0.48707715,0.4989776
21,0.497209,0.49657995
21,0.49274725,0.4872559
21,0.49018607,0.4841197
21,0.4895113,0.5072581
21,0.49075574,0.47616547
21,0.474712,0.48492286
21,0.50535023,0.48862058
21,0.47943026,0.4959901
21,0.48755056,0.4910561
21,0.48538134,0.4939475
21,0.4909175,0.48251373
21,0.5020646,0.49319297
21,0.5019632,0.48409653
21,0.5005568,0.49483028
21,0.49583262,0.4900204
21,0.48908287,0.4992163
21,0.4876734,0.4689711
21,0.5014585,0.5076064
21,0.48777193,0.49235818
21,0.48727366,0.48995128
21,0.48844102,0.48219132
21,0.4905697,0.4780485
21,0.4981035,0.49129766
21,0.49262553,0.47657454
21,0.49978042,0.4918242
21,0.4904189,0.49376678
22,0.49366722,0.48146686
22,0.4944938,0.4919119
22,0.4987571,0.4918286
22,0.4826231,0.49319616
22,0.4983299,0.49136716
22,0.4802729,0.4920541
22,0.48975363,0.49796796
22,0.50324196,0.4836226
22,0.49256235,0.49188012
22,0.4877536,0.49453607
22,0.49031895,0.49504548
22,0.48437423,0.49551058
22,0.4993661,0.4948676
22,0.49345076,0.50201935
22,0.49589217,0.49990663
22,0.49155658,0.49138924
22,0.4843907,0.4824342
22,0.4758555,0.48503366
22,0.48858115,0.4770684
22,0.48485568,0.49461898
22,0.4849846,0.49871588
22,0.4887109,0.5020776
22,0.48896933,0.48862815
22,0.5023812,0.49403825
22,0.49841452,0.50115347
22,0.49821493,0.49245328
22,0.4999233,0.5114808
22,0.479471,0.47790673
22,0.48367447,0.48764476
22,0.49737513,0.4923166
22,0.46572518,0.48736855
22,0.48323604,0.49575716
22,0.49524477,0.4850679
22,0.48199463,0.4986985
22,0.48551494,0.48838332
22,0.49021155,0.489269
22,0.50499105,0.49142316
22,0.4801322,0.4882084
22,0.49036658,0.5035198
22,0.4868982,0.47664398
22,0.5057655,0.49286038
22,0.49172825,0.492111
22,0.47463083,0.4976176
22,0.47922614,0.494935
22,0.49399453,0.48566726
22,0.49240193,0.49871397
22,0.4808193,0.50004995
22,0.48914236,0.48839825
22,0.48552594,0.48590222
22,0.48071352,0.50189626
22,0.49167868,0.48568955
22,0.4990238,0.49202204
22,0.48587686,0.50320786
22,0.50036055,0.4878899
22,0.4972781,0.48866266
22,0.50612396,0.4822308
22,0.4893815,0.4937613
22,0.49553928,0.47838256
22,0.506762,0.4785531
22,0.50661266,0.4967699
22,0.48292354,0.5022488
22,0.4814467,0.4948788
22,0.47997305,0.48487827
22,0.47975343,0.48665568
22,0.49040768,0.4977
22,0.490782,0.4912856
22,0.5025023,0.48996782
22,0.49021795,0.4844868
22,0.5014064,0.49246615
22,0.4846459,0.48435816
22,0.50927806,0.49846855
22,0.4798814,0.48402813
22,0.4898224,0.48089978
22,0.49656028,0.49159268
22,0.49604186,0.49043778
22,0.48801547,0.49118698
22,0.49536997,0.50615644
22,0.4812407,0.49087244
22,0.4995273,0.48085684
22,0.48476288,0.48385486
22,0.49027,0.49516296
22,0.49970987,0.49956384
22,0.48208284,0.4844151
22,0.49932396,0.49190554
22,0.4935352,0.48419857
22,0.47599003,0.4799059
22,0.5117852,0.4973664
22,0.48661077,0.4829431
22,0.47842968,0.5075415
22,0.4733447,0.50504416
22,0.50757194,0.50040156
22,0.482172,0.49853423
22,0.48637828,0.48419607
22,0.48603338,0.47422165
22,0.4916582,0.4844097
22,0.47489238,0.49802193
22,0.49354002,0.48532847
22,0.49101147,0.49920788
22,0.48727825,0.49831188
22,0.4998622,0.5072978
23,0.49777964,0.48546714
23,0.4846093,0.4978521
23,0.5081443,0.48610154
23,0.48461127,0.4870187
23,0.49572843,0.48397872
23,0.4885042,0.48387766
23,0.48697028,0.4723333
23,0.4853143,0.48711511
23,0.50078386,0.48749188
23,0.48511565,0.4920136
23,0.48690718,0.4939271
23,0.49766946,0.48265502
23,0.49326533,0.49083543
23,0.4973414,0.47639504
23,0.49413684,0.48409456
23,0.48520574,0.4825571
23,0.49994546,0.49262506
23,0.5025149,0.49332562
23,0.49472538,0.4898647
23,0.4872122,0.49780145
23,0.49660444,0.48536783
23,0.4851567,0.49847397
23,0.46251798,0.4851613
23,0.49386737,0.49303067
23,0.49592623,0.5057067
23,0.48708948,0.4924841
23,0.4795128,0.49393582
23,0.48489267,0.49598765
23,0.48145503,0.48980138
23,0.4979478,0.4892728
23,0.48797327,0.480308
23,0.48931903,0.4807884
23,0.49153298,0.48805144
23,0.48194963,0.47300395
23,0.49334097,0.48390448
23,0.5000657,0.48500767
23,0.485119,0.50121653
23,0.49482808,0.50125504
23,0.49797717,0.49402228
23,0.4970412,0.48784208
23,0.4892144,0.48351145
23,0.49243525,0.49397388
23,0.47624266,0.49596664
23,0.47556067,0.5026318
23,0.492122,0.49481523
23,0.49296853,0.49539226
23,0.48765495,0.48350325
23,0.50429136,0.5043732
23,0.496861,0.49286434
23,0.4829958,0.48574248
23,0.48766643,0.49341533
23,0.4828794,0.4863149
23,0.48625597,0.4866326
23,0.49283284,0.49138767
23,0.49112606,0.49090376
23,0.48986614,0.48329183
23,0.49462938,0.49057537
23,0.49245015,0.48223075
